aisle,ambient,color,qr_value
1,C140,green,derick
2,B220,blue,likes
3,A110,red,to
4,D330,yellow,over
5,E440,orange,complicate
6,F550,purple,the
7,G660,pink,requirements
8,H770,green,and
9,I880,blue,he
10,J990,red,likes
11,K100,yellow,jennie
12,L210,orange,kim
13,M320,purple,from
14,N430,pink,black
15,O540,green,pink
16,P650,blue,he
17,Q760,red,also
18,R870,yellow,likes
19,S980,orange,tate
20,T090,purple,mc
21,U200,pink,rae
22,V310,green,and
23,W420,blue,kid
24,X530,red,laroid
25,Y640,yellow,purple
26,Z750,orange,lace
27,AA860,purple,bra
28,BB970,pink,is
29,CC080,green,the
30,DD190,blue,best
31,EE300,red,song
